time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,roadmap_invoice_qty_pct_change_roll_mean,roadmap_invoice_qty_pct_change_realised_volatility,roadmap_invoice_qty_pct_change_ngtv_realised_volatility,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2019-12-01,CHINA,Z4-23.8-KAB,547.0,401.8348623853211,284.81596451771674,117.01889786760438,-117.01889786760438,308795.87648073636,308841.8837101938,308866.5589770491,308879.79317527317,308886.89113306475,308890.6980130855,308892.7397743806,308893.83484151255,308894.42216385354,308894.73716511886,308894.9061111817,308894.99672279286
2020-01-01,CHINA,Z4-23.8-KAB,237.0,-56.67276051188299,246.87277284776124,303.54553335964425,-303.54553335964425,275577.3159653925,275588.0879441274,275593.7563297962,275596.73912403313,275598.30871756107,275599.13466251316,275599.5692878169,275599.79799452936,275599.91834362055,275599.9816732168,275600.01499825245,275600.03253441356
2020-02-01,CHINA,Z4-23.8-KAB,0.0,-100.0,212.18549556298512,312.1854955629851,-312.1854955629851,236708.28946395643,236708.190640115,236708.13992442127,236708.11389748732,236708.1005406496,236708.09368601535,236708.09016826568,236708.08836298157,236708.08743652256,236708.08696107037,236708.08671707168,236708.0865918533
2020-03-01,CHINA,Z4-23.8-KAB,254.0,1411.3095238095236,321.196770858125,1090.1127529513988,-1090.1127529513988,220710.2877227838,220709.48541075672,220709.07637418396,220708.86783821267,220708.7615219216,220708.7073195043,220708.67968590255,220708.6655976758,220708.65841518348,220708.65475338863,220708.65288652392,220708.65193475463
2020-04-01,CHINA,Z4-23.8-KAB,50.0,-80.31496062992126,287.73745990078777,368.052420530709,-368.052420530709,208587.87624522578,208587.18013867136,208586.82704283684,208586.64793711292,208586.55708681903,208586.5110035576,208586.48762810227,208586.47577104412,208586.46975662315,208586.46670584456,208586.4651583556,208586.4643734012
2020-05-01,CHINA,Z4-23.8-KAB,117.0,134.0,275.91150144688106,141.91150144688106,-141.91150144688106,319284.35204274533,319285.93047915155,319286.75325528684,319287.1821357702,319287.40569411265,319287.52222618717,319287.58296972397,319287.6146329144,319287.63113767654,319287.63974095276,319287.64422549854,319287.64656311396
2020-06-01,CHINA,Z4-23.8-KAB,119.0,1.7094017094017033,256.32563717991826,254.61623547051656,-254.61623547051656,303736.08408872073,303736.6737657478,303736.97946359584,303737.1379421697,303737.2200999557,303737.2626918445,303737.28477214975,303737.29621892737,303737.302153117,303737.3052294943,303737.30682433664,303737.30765112804
2020-07-01,CHINA,Z4-23.8-KAB,687.0,477.3109243697479,271.0579896592402,206.2529347105077,-206.2529347105077,279597.7223802387,279597.86761006556,279597.94226980093,279597.9806508705,279598.000381807,279598.0105250849,279598.01573954034,279598.01842018706,279598.01979825366,279598.02050669,279598.0208708829,279598.02105810714
2020-08-01,CHINA,Z4-23.8-KAB,1006.0,46.43377001455604,257.0189759314474,210.58520591689137,-210.58520591689137,263455.35208980116,263455.3817126952,263455.3968700544,263455.4046257294,263455.40859413135,263455.41062467213,263455.41166365356,263455.41219527664,263455.41246729606,263455.41260648216,263455.4126777005,263455.4127141413
2020-09-01,CHINA,Z4-23.8-KAB,902.0,-10.33797216699801,241.29209663153887,251.63006879853688,-251.63006879853688,247285.6872990033,247285.68279853062,247285.68051100336,247285.67934828528,247285.67875729196,247285.6784568983,247285.67830421246,247285.67822660436,247285.67818715726,247285.67816710685,247285.6781569155,247285.6781517354
2020-10-01,CHINA,Z4-23.8-KAB,255.0,-71.72949002217295,223.90200848411044,295.6314985062834,-295.6314985062834,233883.22309650638,233883.21389038378,233883.20922949247,233883.2068697685,233883.20567508347,233883.2050702363,233883.20476401324,233883.20460897812,233883.2045304867,233883.2044907479,233883.2044706289,233883.204460443
2020-11-01,CHINA,Z4-23.8-KAB,88.0,-65.49019607843137,208.67083982292402,274.1610359013554,-274.1610359013554,223560.31488783192,223560.307740468,223560.30413092946,223560.30230805202,223560.30138746838,223560.30092255824,223560.3006877708,223560.3005691992,223560.30050931856,223560.30047907785,223560.3004638058,223560.30045609313
2020-12-01,CHINA,Z4-23.8-KAB,224.0,154.54545454545453,205.96457055905057,51.41911601359604,-51.41911601359604,216122.3990652772,216122.39450506488,216122.39220428557,216122.3910434656,216122.3904577932,216122.39016230195,216122.39001321673,216122.38993799826,216122.38990004803,216122.38988090088,216122.3898712405,216122.38986636652
2021-01-01,CHINA,Z4-23.8-KAB,212.0,-5.35714285714286,195.90163182494612,201.25877468208898,-201.25877468208898,208606.21661400498,208606.21385034587,208606.2124583199,208606.21175717114,208606.2114040099,208606.2112261263,208606.2111365282,208606.21109139858,208606.21106866727,208606.21105721773,208606.21105145075,208606.21104854596
2021-02-01,CHINA,Z4-23.8-KAB,44.0,-79.24528301886792,183.39495387750003,262.6402368963679,-262.6402368963679,158828.5697842098,158450.12685795818,158119.49001285195,157830.62023683422,157578.2413845326,157357.74380957976,157165.1001703973,156996.79187165337,156849.7447978632,156721.27316531973,156609.0304668221,156510.96661321793
2021-03-01,CHINA,Z4-23.8-KAB,150.0,240.9090909090909,185.89556853104747,55.01352237804343,-55.01352237804343,149171.57222087804,148833.83888489119,148539.77504403415,148283.73415826572,148060.7997947819,147866.6912239074,147697.6812215994,147550.52450022713,147422.39539337356,147310.83359809848,147213.69693281892,147129.1202036764
2021-04-01,CHINA,Z4-23.8-KAB,448.0,198.66666666666669,186.42769762003158,12.238969046635106,-12.238969046635106,141985.36704150535,141686.10785441918,141426.2972363629,141200.7350475725,141004.90663458247,140834.8924689112,140687.28969724203,140559.14403291812,140447.89062555105,140351.3027252418,140267.44711392224,140194.6454117705
2021-05-01,CHINA,Z4-23.8-KAB,185.0,-58.70535714285714,176.62237542951604,235.32773257237318,-235.32773257237318,133075.12082419067,132817.41272388946,132594.34587073984,132401.26377158996,132234.13586134365,132089.47336540913,131964.25647195807,131855.87129372483,131762.0553034308,131680.85010380554,131610.56054628437,131549.71934499033
2021-06-01,CHINA,Z4-23.8-KAB,485.0,162.16216216216216,176.06621338077167,13.90405121860951,-13.90405121860951,124958.84671627714,124739.1852768312,124549.61155554978,124386.00434305436,124244.80692497558,124122.94976129662,124017.78375655002,123927.02267020551,123848.69341528817,123781.0931647511,123722.75233312315,123672.4026286768
2021-07-01,CHINA,Z4-23.8-KAB,291.0,-40.0,168.06376103333568,208.06376103333568,-208.06376103333568,120138.74915899073,119950.06594128217,119787.51640485162,119647.48088863204,119526.84107486511,119422.91055024805,119333.37498475022,119256.24059599816,119189.78975163176,119132.54272098243,119083.22472435782,119040.73754618493
2021-08-01,CHINA,Z4-23.8-KAB,0.0,-100.0,158.4900552821451,258.49005528214514,-258.49005528214514,113593.93833102805,113435.06761889784,113298.54358990879,113181.22296962903,113080.40461519906,112993.76732530296,112919.31639776124,112855.3377043087,112800.35822519338,112753.11213496128,112712.51165859922,112677.62202703969
2021-09-01,CHINA,Z4-23.8-KAB,7.0,1411.3095238095236,201.69072661067543,1209.6187971988481,-1209.6187971988481,109367.8877981418,109232.78314412509,109116.86906106958,109017.41967682455,108932.09630829148,108858.89246421448,108796.0866598987,108742.20193423318,108695.97111700727,108656.30702973618,108622.27691922872,108593.0805226689
2018-12-01,CHINA,Z6-23.8-KAB,11.0,10.000000000000009,10.000000000000009,0.0,-0.0,,,,,,,,,,,,
2019-01-01,CHINA,Z6-23.8-KAB,1.0,-90.9090909090909,-40.454545454545446,50.45454545454546,-50.45454545454546,,,,,,,,,,,,
2019-02-01,CHINA,Z6-23.8-KAB,12.0,1100.0,339.6969696969697,760.3030303030303,-760.3030303030303,,,,,,,,,,,,
2019-03-01,CHINA,Z6-23.8-KAB,60.0,400.0,354.77272727272725,45.22727272727275,-45.22727272727275,10820.852066115702,6683.2566115702475,4614.458884297521,3580.060020661157,3062.8605888429756,2804.2608729338845,2674.961014979339,2610.311086002066,2577.9861215134297,2561.8236392691115,2553.742398146953,2549.701777585873
2019-04-01,CHINA,Z6-23.8-KAB,89.0,48.33333333333334,293.4848484848485,245.15151515151516,-245.15151515151516,357369.2144356532,358830.2170148118,359702.9141530596,360224.20022467244,360535.57877348165,360721.5737692017,360832.6737103029,360899.03676950734,360938.67725521163,360962.355610696,360976.4993455288,360984.94778846024
2019-05-01,CHINA,Z6-23.8-KAB,277.0,211.23595505617976,279.7766995800704,68.54074452389062,-68.54074452389062,229575.696103429,229634.05701444967,229664.63118634757,229680.64841381874,229689.0395348185,229693.43548360298,229695.73843760835,229696.94491143478,229697.5769601385,229697.90807843977,229698.08154502354,229698.17242086935
2019-06-01,CHINA,Z6-23.8-KAB,374.0,35.01805054151625,244.81117828884837,209.7931277473321,-209.7931277473321,196155.9580947974,196166.71391945065,196172.2610111609,196175.12180774641,196176.59720377933,196177.3581084396,196177.75052911113,196177.95291186875,196178.0572865451,196178.11111560246,196178.13887681346,196178.15319407766
2019-07-01,CHINA,Z6-23.8-KAB,36.0,-90.37433155080214,202.91298955889204,293.2873211096942,-293.2873211096942,158684.66687600425,158678.52459441952,158675.46518488968,158673.94132335024,158673.1823030332,158672.80424254228,158672.61593436188,158672.5221399251,158672.47542184652,158672.45215203502,158672.44056157273,158672.43478847842
2019-08-01,CHINA,Z6-23.8-KAB,237.0,558.3333333333333,242.40413886716325,315.92919446617,-315.92919446617,142347.03234163605,142342.89315584142,142340.84568018172,142339.8328827899,142339.33189585412,142339.08407934918,142338.96149527418,142338.90085824984,142338.87086374423,142338.85602676345,142338.84868755267,142338.84505716347
2019-09-01,CHINA,Z6-23.8-KAB,94.0,-60.337552742616026,212.12996970618534,272.46752244880133,-272.46752244880133,125094.03436165271,125007.65388400128,124949.95508685513,124911.41453599656,124885.67094801986,124868.47523319093,124856.9891649418,124849.31691838874,124844.19215629486,124840.76901467168,124838.48248929594,124836.95517933645
2019-10-01,CHINA,Z6-23.8-KAB,324.0,244.68085106382978,215.0891407386985,29.591710325131288,-29.591710325131288,122978.08500848858,122922.57260707438,122885.40631489827,122860.5229872286,122843.86326790598,122832.70936391079,122825.24167661517,122820.24196050063,122816.89458396533,122814.65347078766,122813.15301566341,122812.14844097156
2019-11-01,CHINA,Z6-23.8-KAB,103.0,-68.20987654320987,191.48088929853944,259.69076584174934,-259.69076584174934,118182.0870943552,118144.03127519152,118118.54707276804,118101.48149416712,118090.05347424542,118082.4006637322,118077.27593441319,118073.8441428449,118071.54603251844,118070.00709550333,118068.97654135231,118068.28642743095
2019-12-01,CHINA,Z6-23.8-KAB,67.0,-34.95145631067961,174.06301655936875,209.01447287004837,-209.01447287004837,105200.41741760905,105173.95819072287,105156.43017882068,105144.81868304397,105137.12660507616,105132.03095981214,105128.65533091634,105126.41913317265,105124.93775577504,105123.95641188437,105123.30631702446,105122.87565929999
2020-01-01,CHINA,Z6-23.8-KAB,0.0,-100.0,154.48708680512814,254.48708680512814,-254.48708680512814,101952.8808861433,101934.96209365618,101923.0864413522,101915.21587095826,101909.99966247212,101906.54262827907,101904.25148415711,101902.73303189587,101901.72667998307,101901.05972179264,101900.61769627241,101900.3247445352
2020-02-01,CHINA,Z6-23.8-KAB,0.0,0.0,144.18794768478625,144.18794768478625,-144.18794768478625,96842.35193938928,96830.22368973756,96822.20654937477,96816.90697677011,96813.40379876384,96811.0880919967,96809.55733968501,96808.54546604323,96807.87658691817,96807.43443755736,96807.14216343794,96806.94896139254
2020-03-01,CHINA,Z6-23.8-KAB,9.0,1100.0,203.92620095448711,896.0737990455129,-896.0737990455129,94277.81470214963,94269.56835762135,94264.11867994812,94260.5172069997,94258.13713827345,94256.56424650864,94255.52478555674,94254.8378475902,94254.38387789656,94254.08386757135,94253.885602805,94253.75457758931
2020-04-01,CHINA,Z6-23.8-KAB,14.0,55.55555555555556,195.19851593102055,139.642960375465,-139.642960375465,88628.87755657936,88623.38965527198,88619.7770096993,88617.39883135702,88615.83329382671,88614.80271184082,88614.1242872045,88613.67768519372,88613.38369033363,88613.1901556525,88613.06275317752,88612.97888505356
2020-05-01,CHINA,Z6-23.8-KAB,0.0,0.0,184.35415393485275,184.35415393485275,-184.35415393485275,148472.53578101593,148472.53968038273,148472.54163425218,148472.54261328437,148472.5431038515,148472.5433496617,148472.54347283067,148472.54353454738,148472.543565472,148472.5435809675,148472.54358873187,148472.5435926224
2020-06-01,CHINA,Z6-23.8-KAB,0.0,0.0,174.65130372775525,174.65130372775525,-174.65130372775525,140490.5494911308,140490.54954607727,140490.5495735178,140490.54958722176,140490.5495940656,140490.54959748348,140490.54959919036,140490.5496000428,140490.5496004685,140490.54960068112,140490.5496007873,140490.5496008403
2020-07-01,CHINA,Z6-23.8-KAB,0.0,0.0,165.91873854136747,165.91873854136747,-165.91873854136747,134340.65227847558,134340.6516245848,134340.6512988608,134340.65113660716,134340.65105578338,134340.65101552248,134340.6509954672,134340.65098547703,134340.65098050062,134340.6509780217,134340.65097678686,134340.65097617175
2020-08-01,CHINA,Z6-23.8-KAB,8.0,-42.85714285714286,155.97702990334315,198.834172760486,-198.834172760486,128739.93304658565,128739.93242907146,128739.93212199365,128739.93196928984,128739.9318933532,128739.93185559139,128739.93183681318,128739.93182747514,128739.93182283151,128739.93182052232,128739.931819374,128739.93181880297
2020-09-01,CHINA,Z6-23.8-KAB,0.0,-100.0,144.3417103622821,244.3417103622821,-244.3417103622821,123523.15457676092,123523.15414182469,123523.15392593028,123523.15381876423,123523.15376556895,123523.1537391638,123523.15372605676,123523.15371955067,123523.15371632116,123523.1537147181,123523.15371392235,123523.15371352737
2020-10-01,CHINA,Z6-23.8-KAB,173.0,1100.0,185.89207078131332,914.1079292186866,-914.1079292186866,119482.64838044628,119482.64811321613,119482.64798070426,119482.64791499537,119482.64788241219,119482.64786625511,119482.64785824326,119482.64785427041,119482.64785230039,119482.6478513235,119482.6478508391,119482.6478505989
2020-11-01,CHINA,Z6-23.8-KAB,69.0,-60.11560693641618,175.64175087640794,235.75735781282413,-235.75735781282413,116816.04192615088,116816.04177382158,116816.04169832211,116816.04166090208,116816.04164235547,116816.04163316316,116816.04162860714,116816.04162634903,116816.04162522985,116816.04162467513,116816.04162440018,116816.04162426392
2020-12-01,CHINA,Z6-23.8-KAB,3.0,-95.65217391304348,164.7899938848299,260.44216779787337,-260.44216779787337,151196.91588296532,151196.91594850447,151196.91598138295,151196.91599787681,151196.91600615115,151196.91601030208,151196.91601238443,151196.91601342906,151196.9160139531,151196.91601421603,151196.91601434792,151196.91601441408
2021-01-01,CHINA,Z6-23.8-KAB,0.0,-100.0,154.60576335079796,254.60576335079796,-254.60576335079796,147127.00142391317,147127.00144526298,147127.00145595928,147127.00146131817,147127.00146400297,147127.00146534806,147127.00146602193,147127.00146635956,147127.00146652872,147127.00146661347,147127.00146665593,147127.00146667717
2021-02-01,CHINA,Z6-23.8-KAB,108.0,1100.0,189.62036470817583,910.3796352918241,-910.3796352918241,143934.57262913015,143934.5726351366,143934.5726381429,143934.57263964764,143934.5726404008,143934.57264077774,143934.57264096642,143934.57264106086,143934.57264110813,143934.5726411318,143934.57264114363,143934.57264114957
2021-03-01,CHINA,Z6-23.8-KAB,0.0,0.0,182.84820882574098,182.84820882574098,-182.84820882574098,140868.71463842757,140868.71463923092,140868.71463963264,140868.71463983355,140868.714639934,140868.71463998425,140868.71464000936,140868.7146400219,140868.7146400282,140868.71464003134,140868.7146400329,140868.7146400337
2021-04-01,CHINA,Z6-23.8-KAB,0.0,0.0,176.5430981765775,176.5430981765775,-176.5430981765775,168766.08798929577,168766.08800024365,168766.0880057584,168766.08800853638,168766.0880099357,168766.08801064058,168766.08801099565,168766.0880111745,168766.08801126457,168766.08801130997,168766.08801133285,168766.08801134437
2021-05-01,CHINA,Z6-23.8-KAB,0.0,0.0,170.65832823735823,170.65832823735823,-170.65832823735823,163745.7992651615,163745.7992694687,163745.79927163525,163745.799272725,163745.79927327315,163745.79927354888,163745.79927368756,163745.79927375732,163745.79927379242,163745.79927381006,163745.79927381894,163745.7992738234
2021-06-01,CHINA,Z6-23.8-KAB,0.0,0.0,165.15322087486282,165.15322087486282,-165.15322087486282,159006.18323826636,159006.18323989364,159006.1832407111,159006.18324112173,159006.183241328,159006.1832414316,159006.18324148364,159006.1832415098,159006.18324152293,159006.18324152954,159006.18324153285,159006.1832415345
2021-07-01,CHINA,Z6-23.8-KAB,0.0,0.0,159.99218272252335,159.99218272252335,-159.99218272252335,154526.97771578663,154526.9777163629,154526.977716652,154526.97771679706,154526.97771686985,154526.97771690635,154526.97771692468,154526.97771693388,154526.97771693848,154526.9777169408,154526.97771694197,154526.97771694255
2021-08-01,CHINA,Z6-23.8-KAB,20.0,-81.4814814814815,152.67479895876562,234.15628044024712,-234.15628044024712,150288.69427875086,150288.69427893177,150288.69427902246,150288.6942790679,150288.69427909068,150288.69427910208,150288.6942791078,150288.69427911064,150288.6942791121,150288.6942791128,150288.69427911317,150288.69427911338
2021-09-01,CHINA,Z6-23.8-KAB,30.0,50.0,149.65495193056663,99.65495193056663,-99.65495193056663,146273.51000632055,146273.51000643556,146273.51000649316,146273.510006522,146273.51000653644,146273.51000654366,146273.51000654727,146273.51000654907,146273.51000655,146273.51000655047,146273.5100065507,146273.51000655082
2021-10-01,CHINA,Z6-23.8-KAB,10.0,-66.66666666666667,143.47433425635995,210.14100092302664,-210.14100092302664,143459.64306715893,143459.6430671622,143459.64306716382,143459.64306716464,143459.64306716505,143459.64306716528,143459.6430671654,143459.64306716545,143459.64306716545,143459.64306716545,143459.64306716545,143459.64306716545
