time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2020-08-01,EMEA,ConceptD-CT700,40.0,471.42857142857144,58768.5157892055,58964.262522460645,59110.220445387284,59219.05350181069,59300.2045207685,59360.714517402885,59405.83360203936,59439.47650257916,59464.56222330796,59483.26731039578,59497.21469850336,59507.61452364772
2020-09-01,EMEA,ConceptD-CT700,18.0,-55.00000000000001,53665.52480578205,53670.84454796752,53673.708903726714,53675.251184090914,53676.081607726024,53676.52874005666,53676.769493465705,53676.89912444963,53676.96892280497,53677.00650494977,53677.026740635854,53677.037636315
2020-10-01,EMEA,ConceptD-CT700,48.0,166.66666666666666,63954.311911084995,64048.90264391691,64118.603836889204,64169.96464313641,64207.81094541434,64235.69879805473,64256.24855531186,64271.39108094023,64282.5491729574,64290.77125033863,64296.82986290062,64301.29428040415
2020-11-01,EMEA,ConceptD-CT700,24.0,-50.0,61281.7391146078,61335.184395386874,61374.25897562809,61402.82693895002,61423.7133700601,61438.98372726407,61450.14809555218,61458.310518841135,61464.27817883128,61468.64121717139,61471.83109454187,61474.16325778352
2020-12-01,EMEA,ConceptD-CT700,0.0,-100.0,51999.641629625556,51999.94737294884,52000.10718632868,52000.19072148524,52000.234385678996,52000.257209145115,52000.26913907124,52000.275374896104,52000.278634389186,52000.280338140554,52000.28122869889,52000.28169419765
2021-01-01,EMEA,ConceptD-CT700,0.0,0.0,50291.82660842657,50291.93367756137,50291.989314316656,50292.01822506245,50292.0332480669,50292.04105452975,50292.04511103271,50292.04721892929,50292.04831426387,50292.04888343688,50292.04917919849,50292.04933288626
2021-02-01,EMEA,ConceptD-CT700,10.0,446.42857142857144,50049.54354970463,50049.585145691985,50049.60667752207,50049.617823301654,50049.623592825286,50049.62657937304,50049.62812533559,50049.62892559073,50049.62933983641,50049.62955426737,50049.629665265835,50049.62972272331
2021-03-01,EMEA,ConceptD-CT700,18.0,80.0,46674.099489167376,46674.10026079537,46674.10065695847,46674.10086035337,46674.10096477876,46674.10101839201,46674.10104591769,46674.10106004971,46674.10106730526,46674.101071030345,46674.10107294285,46674.10107392476
2021-04-01,EMEA,ConceptD-CT700,0.0,-100.0,51781.8324308877,51781.848467344156,51781.856748314225,51781.86102447494,51781.863232616066,51781.86437286489,51781.86496167118,51781.86526572134,51781.86542272799,51781.86550380372,51781.86554566993,51781.86556728897
2021-05-01,EMEA,ConceptD-CT700,0.0,0.0,48119.66287761015,48119.66525879636,48119.66648014472,48119.667106593755,48119.667427909444,48119.667592717386,48119.66767725001,48119.66772060814,48119.66774284721,48119.667754253984,48119.6677601047,48119.66776310562
2021-06-01,EMEA,ConceptD-CT700,18.0,446.42857142857144,47989.19960091745,47989.200405161246,47989.200816793,47989.20102747626,47989.20113530913,47989.201190500644,47989.20121874902,47989.20123320723,47989.201240607304,47989.20124439484,47989.201246333396,47989.201247325596
2017-04-01,EMEA,Essential-S2,0.0,-100.0,,,,,,,,,,,,
2017-05-01,EMEA,Essential-S2,200.0,1432.8666666666666,,,,,,,,,,,,
2017-06-01,EMEA,Essential-S2,100.0,-50.0,,,,,,,,,,,,
2017-07-01,EMEA,Essential-S2,1550.0,1450.0,587322.3187777777,587371.186611111,587395.6205277777,587407.8374861111,587413.9459652777,587417.000204861,587418.5273246528,587419.2908845486,587419.6726644965,587419.8635544705,587419.9589994574,587420.0067219508
2017-08-01,EMEA,Essential-S2,10000.0,545.1612903225806,485221.53387873794,482024.48977897165,478915.14662560046,475891.09861634,472950.00594459765,470089.5929890864,467307.646553101,464602.01415209385,461970.60234822606,459411.37513060507,456922.3523399552,454501.6081365025
2017-09-01,EMEA,Essential-S2,7100.0,-29.000000000000004,570262.8433094409,570241.178436766,570230.4413995884,570225.1201604984,570222.4829725124,570221.17599112,570220.5282555894,570220.2072400645,570220.0481458628,570219.9692993177,570219.9302232382,570219.9108572663
2017-10-01,EMEA,Essential-S2,2000.0,-71.83098591549295,407814.07660368795,406967.8404089473,406411.7363674528,406046.2926451345,405806.1413349175,405648.3259223744,405544.6175377995,405476.46558193024,405431.67953008064,405402.2483800177,405382.9077023233,405370.1979776649
2017-11-01,EMEA,Essential-S2,5900.0,195.00000000000003,414488.9636720113,414031.901365537,413724.5833942986,413517.9500007584,413379.01455499226,413285.5976209744,413222.7862662969,413180.5533850971,413152.15698664985,413133.06391457265,413120.2261808712,413111.59438993037
2017-12-01,EMEA,Essential-S2,21151.0,258.49152542372883,396156.7490552237,395833.5925876203,395616.6008611667,395470.8961822583,395373.0590259632,395307.36374957516,395263.25096560706,395233.63030158967,395213.7407444612,395200.3853894788,395191.41759268206,395185.3959347408
2018-01-01,EMEA,Essential-S2,7450.0,-64.77707909791499,339577.6952530398,339331.81390705716,339169.9554909953,339063.40756746195,338993.26935478515,338947.0988738001,338916.7058364951,338896.69875194854,338883.52851733076,338874.85883437505,338869.1517680445,338865.3949286921
2018-02-01,EMEA,Essential-S2,2851.0,-61.73154362416107,295155.3355330331,294994.29427959194,294889.93021244154,294822.29624735843,294778.4655175129,294750.06066387997,294731.65267220954,294719.7232265691,294711.9922542916,294706.98213612207,294703.73528913164,294701.631144075
2018-03-01,EMEA,Essential-S2,11470.0,302.3149772009821,281052.5036669455,280947.1649333707,280879.0696362082,280835.0500307098,280806.5939441815,280788.1987575064,280776.3073509886,280768.62025590945,280763.6510009548,280760.4386698271,280758.3620866435,280757.0196977219
2018-04-01,EMEA,Essential-S2,6249.0,-45.51874455100261,265790.2579702074,265722.04766511696,265678.12661505584,265649.84557107114,265631.63522665197,265619.9094698502,265612.3591803329,265607.49750080483,265604.3670343796,265602.3513071022,265601.0533674647,265600.217615862
2018-05-01,EMEA,Essential-S2,3450.0,-44.791166586653866,207592.12272743703,221034.44934184826,229732.91616170597,235361.65344703937,239003.9830763223,241360.91758149466,242886.07890050623,243873.0036724523,244511.6380866217,244924.89543566696,245192.31233765464,245365.3565669561
2018-06-01,EMEA,Essential-S2,8064.0,133.73913043478262,163366.78994812776,196884.49635806266,220283.70665229944,236619.04403181735,248022.98647035332,255984.24861756223,261542.12435379907,265422.16022352356,268130.8710808379,270021.8624930007,271341.9917756141,272263.59369913634
2018-07-01,EMEA,Essential-S2,1150.0,-85.7390873015873,128591.48000490482,127835.04521816122,127238.23790522771,126767.37250478221,126395.87198772773,126102.76777144603,125871.51619127794,125689.06472739713,125545.11528217362,125431.54292523331,125341.93729847352,125271.24079658411
2018-08-01,EMEA,Essential-S2,5018.0,336.3478260869565,74141.24235816742,93028.23607288481,110427.00407103161,126454.81307154236,141219.6896067209,154821.1481149998,167350.86166266515,178893.27981517353,189526.19782247944,199321.28095464964,208344.54752175772,216656.81383358547
2018-09-01,EMEA,Essential-S2,9500.0,89.31845356715824,56468.1477287062,80169.19611129271,103799.13473882209,127358.17696039111,150846.5354849897,174264.42238342154,197612.04909021873,220889.6264055508,244097.36449712803,267235.4729020989,290304.160528942,313303.63565935235
2018-10-01,EMEA,Essential-S2,1747.0,-81.61052631578947,73360.56198221791,91515.11903275078,108588.65542766498,124645.54099182715,139746.3126220911,153947.90252059166,167303.85283779193,179864.51753452115,191677.2522240533,202786.59270996027,213234.4228928542,223060.13267905283
2018-11-01,EMEA,Essential-S2,7344.0,320.37779049799656,65306.422511602235,79320.7913272624,91751.82821118327,102778.41671060416,112559.23025583848,121235.01548276193,128930.61758739233,135756.77685756516,141811.72223392886,147182.58483172167,151946.65176401386,156172.47830902494
2018-12-01,EMEA,Essential-S2,3300.0,-55.06535947712419,66715.3478175652,81738.18884096178,95469.25230300054,108019.61501434793,119490.80256087988,129975.6105902713,139558.8554781492,148318.060446289,156324.0826831761,163641.68653999543,170330.06743889206,176443.33073163463
2019-01-01,EMEA,Essential-S2,2750.0,-16.666666666666664,60127.25169942049,72830.86208729894,84040.85236313683,93932.83410277568,102661.77144612539,110364.40870826281,117161.41256546999,123159.2623749091,128451.91824098505,133122.2929597091,137243.5509000008,140880.25416972415
2019-02-01,EMEA,Essential-S2,7850.0,185.45454545454544,47114.04394549821,60414.35553158419,72055.33680826225,82244.00375842111,91161.54530873988,98966.545481056,105797.80355214144,111776.80237385727,117009.86874875988,121590.06427993704,125598.84032077328,129107.48645524349
2019-03-01,EMEA,Essential-S2,12533.0,59.65605095541402,42104.4627823761,54485.87369246498,65060.386579657046,74091.69356182619,81805.00448936489,88392.66290717211,94018.94244359866,98824.14323185524,102928.0905145967,106433.1226748931,109426.64320484138,111983.30024917053
2019-04-01,EMEA,Essential-S2,1451.0,-88.42256442990505,25557.593781894335,25085.478801279947,24687.55125987694,24352.153454874056,24069.45955737672,23831.187754490144,23630.357624963373,23461.085640460282,23318.412801453844,23198.15935815718,23096.802360389356,23011.372449071456
2019-05-01,EMEA,Essential-S2,5920.0,307.9944865609924,23609.24257843409,23242.989262702096,22935.339567758605,22676.916419807956,22459.843155981092,22277.50344592754,22124.33962797836,21995.683313224534,21887.61309437215,21796.835022381285,21720.582207851177,21656.530487030886
2019-06-01,EMEA,Essential-S2,7050.0,19.087837837837828,23200.460542172244,22873.617855988654,22598.368229858082,22366.567550547603,22171.357276571383,22006.9615069851,21868.516083456016,21751.924669063883,21653.73754547794,21571.04954234886,21501.414078840346,21442.77077395274
2019-07-01,EMEA,Essential-S2,2680.0,-61.98581560283688,23581.714201936382,23254.65158118431,22976.77191865866,22740.679189175204,22540.08956556501,22369.664168780822,22224.86696867495,22101.8440533459,21997.32105369541,21908.51599305516,21833.065242295143,21768.960609640122
2019-08-01,EMEA,Essential-S2,4457.0,66.30597014925372,22258.734052980628,21994.630577107753,21770.675490840975,21580.765530364333,21419.725235680973,21283.165908057435,21167.36600842573,21069.16973733922,20985.90103256518,20915.290640561216,20855.414274374383,20804.64017263114
2019-09-01,EMEA,Essential-S2,7300.0,63.78730087502804,21695.78125816543,21465.402552656684,21269.83997613953,21103.83191888627,20962.911935299406,20843.288574224673,20741.74336998474,20655.5442495831,20582.372026299567,20520.25800198809,20467.530999267176,20422.77239850432
2019-10-01,EMEA,Essential-S2,3850.0,-47.26027397260274,20490.012518542273,20306.56016701779,20151.166663569493,20019.540436305168,19908.046304830077,19813.605085843974,19733.60855395858,19665.84740917039,19608.45026163424,19559.831948652893,19518.649756529783,19483.766338244262
2019-11-01,EMEA,Essential-S2,2900.0,-24.675324675324674,19453.51084167084,19306.7598336484,19182.682863811748,19077.776637603805,18989.079143526695,18914.086021193187,18850.679851088324,18797.0703695483,18751.743920935536,18713.420719799717,18681.018716328326,18653.623044833163
2019-12-01,EMEA,Essential-S2,5600.0,93.10344827586208,17310.013965316437,17300.103106371105,17291.797953527268,17284.838358588026,17279.006321221696,17274.119160382714,17270.023792063574,17266.591934135835,17263.71608807795,17261.306171722783,17259.286697549967,17257.594408136716
2020-01-01,EMEA,Essential-S2,1900.0,-66.07142857142857,16028.792126722008,16078.67602852769,16120.227698532202,16154.8388900723,16183.668888474174,16207.683340761641,16227.686599541896,16244.348664411835,16258.227623274484,16269.788345226698,16279.41805112748,16287.439283375683
2020-02-01,EMEA,Essential-S2,2830.0,48.94736842105263,14431.031803326112,14605.353488391054,14749.8125275117,14869.524621712062,14968.729113068726,15050.939111741569,15119.065905088959,15175.522054544308,15222.306831204383,15261.077015643976,15293.20556917756,15319.830254282393
2020-03-01,EMEA,Essential-S2,3750.0,32.508833922261495,14034.17702715729,14255.939361595267,14440.19704943843,14593.29291044364,14720.497060953105,14826.188330466153,14914.004996876334,14986.97002922884,15047.59514930952,15097.967294243828,15139.820456462825,15174.595374029153
2020-04-01,EMEA,Essential-S2,3090.0,-17.600000000000005,13117.654794150341,13390.139700299937,13615.814805149748,13802.721499060393,13957.519753178214,14085.725431511928,14191.906835499194,14279.84748445672,14352.6809322043,14413.002423729351,14462.961370509103,14504.337939626355
2020-05-01,EMEA,Essential-S2,1250.0,-59.54692556634305,12775.185128749265,13014.691166242234,13212.529801908879,13375.950006978192,13510.93963291706,13622.444811260133,13714.55118395985,13790.63360468651,13853.479796257861,13905.39249510866,13948.273825458074,13983.694994714186
2020-06-01,EMEA,Essential-S2,3409.0,172.71999999999997,12570.318540567692,12784.089261465146,12960.542544110138,13106.192803535187,13226.417249080157,13325.654403642407,13407.567967901086,13475.182079159706,13530.992958379367,13577.061067259145,13615.087177677618,13646.475161875791
2020-07-01,EMEA,Essential-S2,201.0,-94.10384276914051,13161.229192796105,13244.770096831597,13313.836601042367,13370.936557751837,13418.14330570412,13457.170954421425,13489.43662470104,13516.111905247246,13538.165393863856,13556.397867907399,13571.471361064312,13583.933202249926
2020-08-01,EMEA,Essential-S2,1576.0,684.0796019900497,34570.17949543135,30956.720388922695,27961.805866098657,25479.554722626126,23422.210283473094,21717.037882830093,20303.75342711123,19132.392131313,18161.542080750318,17356.880168103417,16689.95864578459,16137.199393803892
2020-09-01,EMEA,Essential-S2,400.0,-74.61928934010153,29107.648464539227,26474.566796297473,24285.112096619065,22464.541189243875,20950.703780656357,19691.920785522685,18645.220116184526,17774.869709936298,17051.157714858055,16449.37819242654,15948.9877110186,15532.90403826092
2020-10-01,EMEA,Essential-S2,3375.0,743.75,320940.6002992316,332765.86517616094,344591.1300530903,356416.3949300196,368241.65980694897,380066.9246838783,391892.18956080766,403717.45443773706,415542.7193146664,427367.98419159575,439193.24906852515,451018.5139454545
2020-11-01,EMEA,Essential-S2,2100.0,-37.77777777777778,151229.26836850165,162877.38419570104,174525.50002290047,186173.6158500999,197821.7316772993,209469.84750449873,221117.96333169815,232766.07915889757,244414.19498609702,256062.31081329647,267710.4266404959,279358.5424676953
2020-12-01,EMEA,Essential-S2,4000.0,90.47619047619047,75497.92618710353,87724.43835523371,99950.95052336389,112177.46269149407,124403.97485962426,136630.48702775443,148856.99919588462,161083.5113640148,173310.02353214496,185536.53570027516,197763.04786840535,209989.56003653555
2021-01-01,EMEA,Essential-S2,3992.0,-0.20000000000000018,49063.400198330404,61087.46476422991,73111.52933012942,85135.59389602892,97159.65846192843,109183.72302782792,121207.78759372741,133231.8521596269,145255.9167255264,157279.98129142588,169304.04585732537,181328.1104232249
2021-02-01,EMEA,Essential-S2,3210.0,-19.589178356713422,38722.07566886446,50484.7794246318,62247.48318039914,74010.18693616649,85772.89069193383,97535.59444770118,109298.29820346853,121061.00195923586,132823.7057150032,144586.4094707705,156349.11322653785,168111.8169823052
2021-03-01,EMEA,Essential-S2,1600.0,-50.155763239875384,38054.79812090824,49604.29618641969,61153.79425193113,72703.29231744258,84252.79038295403,95802.28844846548,107351.78651397693,118901.28457948836,130450.78264499981,142000.28071051126,153549.77877602272,165099.27684153419
2021-04-01,EMEA,Essential-S2,2650.0,65.625,25824.947790558377,37180.49480845579,48536.041826353205,59891.58884425062,71247.13586214803,82602.68288004545,93958.22989794286,105313.77691584028,116669.32393373767,128024.8709516351,139380.41796953251,150735.9649874299
2021-05-01,EMEA,Essential-S2,1550.0,-41.509433962264154,30633.581733531155,41822.29371484672,53011.005696162276,64199.717677477835,75388.42965879338,86577.14164010894,97765.8536214245,108954.56560274007,120143.27758405564,131331.98956537122,142520.70154668682,153709.4135280024
2021-06-01,EMEA,Essential-S2,2300.0,48.38709677419355,22923.580717809797,33892.46172987422,44861.34274193865,55830.22375400308,66799.1047660675,77767.9857781319,88736.86679019632,99705.74780226074,110674.62881432517,121643.50982638959,132612.390838454,143581.27185051842
2021-07-01,EMEA,Essential-S2,1450.0,-36.95652173913043,27646.97703444782,38453.838437544306,49260.69984064079,60067.56124373726,70874.42264683374,81681.28404993023,92488.14545302672,103295.00685612322,114101.86825921971,124908.72966231618,135715.59106541265,146522.45246850912
