time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2020-02-01,PA,TC series-AMD,0.0,0.0,397489.69435378857,397264.235466587,397066.55790135806,396893.2384093661,396741.2755588041,396608.03775799164,396491.2176832189,396388.79232204735,396298.9879401248,396220.249364832,396151.21305383684,396090.68348217383
2020-03-01,PA,TC series-AMD,0.0,0.0,381696.0709064902,381495.5044209788,381320.01617394947,381166.47045684286,381032.1236407974,380914.575152167,380811.72457791434,380721.7341344186,380642.9958290722,380574.10272789403,380513.8238157551,380461.0820000069
2020-04-01,PA,TC series-AMD,0.0,0.0,368039.90611396387,367863.59369701997,367709.57268741704,367575.0247536396,367457.4878894777,367354.81136335677,367265.1163634822,367186.76161866914,367118.3133657754,367058.51911419065,367006.28472731553,366960.6544016587
2020-05-01,PA,TC series-AMD,0.0,0.0,355350.3468433574,355196.27802394726,355061.89049173763,354944.6700906042,354842.4238314763,354753.2388653392,354675.4466971688,354607.59197130223,354548.4052442741,354496.77923574543,354451.74811322126,354412.4694230111
2020-06-01,PA,TC series-AMD,0.0,0.0,343544.4778703067,343410.5145962186,343293.8291401969,343192.19310793607,343103.6655107023,343026.5556974042,342959.39106747345,342900.88894795347,342849.93209772045,342805.54737103067,342766.887132921,342733.21307154535
2020-07-01,PA,TC series-AMD,0.0,0.0,332503.86102255393,332387.8733636725,332286.9806022898,332199.21825414343,332122.8774974171,332056.47190024884,331998.70847839705,331948.4625195274,331904.7556839246,331866.7369552271,331833.6660702765,331804.89910544414
2020-08-01,PA,TC series-AMD,1000.0,1900.0,322186.1112142399,322086.04162307485,321999.10519021435,321923.57831666054,321857.96360898134,321800.9601920352,321751.43791786116,321708.41495940095,321671.03834482614,321638.56704654556,321610.35728961544,321585.84978827747
2020-09-01,PA,TC series-AMD,1200.0,19.999999999999996,312513.81187278207,312427.7462056882,312353.065038437,312288.2624646544,312232.0317745968,312183.2391060374,312140.90058053297,312104.16246403276,312072.2839517817,312044.6222303831,312020.61951580504,311999.79180595954
2020-10-01,PA,TC series-AMD,0.0,-100.0,395900.3488115543,395812.5837432283,395735.24536522967,395667.0949629621,395607.0409839491,395554.1215546384,395507.4890742499,395466.39663890994,395430.1860786287,395398.27741551265,395370.15957436507,395345.38219688844
2020-11-01,PA,TC series-AMD,200.0,1900.0,384421.2376517411,384342.77045860275,384273.7010570149,384212.903900332,384159.3882454145,384112.2820075984,384070.8175493085,384034.31917072873,384002.1920986799,383973.912794267,383949.02042135294,383927.1093368281
2020-12-01,PA,TC series-AMD,4000.0,1900.0,374748.78937271563,374678.7543626586,374617.17845716706,374563.0399322491,374515.4404717638,374473.59026173444,374436.7948850297,374404.44379895646,374376.00020457455,374350.99213963567,374329.0046473522,374309.6728910529
2021-01-01,PA,TC series-AMD,2394.0,-40.15,480393.15874275216,480393.15775779646,480393.15708169725,480393.15661760524,480393.15629904054,480393.1560803695,480393.155930268,480393.1558272344,480393.1557565095,480393.1557079621,480393.1556746379,480393.1556517633
2021-02-01,PA,TC series-AMD,3168.0,32.33082706766916,530353.7435874741,530353.7432199782,530353.7429662631,530353.7427911011,530353.7426701712,530353.7425866826,530353.7425290429,530353.7424892491,530353.7424617759,530353.7424428087,530353.742429714,530353.7424206735
2021-03-01,PA,TC series-AMD,2002.0,-36.80555555555556,520851.5229258239,520851.52263378777,520851.52243229985,520851.52229328494,520851.52219737275,520851.5221311989,520851.5220855428,520851.5220540427,520851.52203230956,520851.5220173149,520851.5220069695,520851.5219998318
2021-04-01,PA,TC series-AMD,0.0,-100.0,510582.68404455826,510582.68381637067,510582.68365904305,510582.683550571,510582.6834757831,510582.6834242194,510582.683388668,510582.6833641565,510582.6833472566,510582.6833356047,510582.68332757114,510582.6833220322
2021-05-01,PA,TC series-AMD,906.0,1900.0,501675.528818968,501675.52864630625,501675.5285273335,501675.52844535536,501675.5283888682,501675.5283499458,501675.52832312626,501675.52830464626,501675.5282919125,501675.5282831384,501675.5282770926,501675.5282729267
2021-06-01,PA,TC series-AMD,500.0,-44.81236203090507,494079.2126471837,494079.2125193644,494079.21243133594,494079.21237071126,494079.21232895943,494079.21230020514,494079.21228040225,494079.2122667641,494079.2122573716,494079.212250903,494079.21224644815,494079.21224338014
2021-07-01,PA,TC series-AMD,400.0,-19.999999999999996,538153.0475218431,538153.0474703878,538153.0474347917,538153.0474101668,538153.0473931317,538153.0473813469,538153.0473731945,538153.0473675546,538153.0473636531,538153.0473609541,538153.047359087,538153.0473577953
2017-02-01,PA,U Series-27,0.0,-100.0,,,,,,,,,,,,
2017-03-01,PA,U Series-27,0.0,0.0,,,,,,,,,,,,
2017-04-01,PA,U Series-27,0.0,0.0,,,,,,,,,,,,
2017-05-01,PA,U Series-27,0.0,0.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
2017-06-01,PA,U Series-27,50.0,160.0,1844.6250710056493,1843.5449319479385,1843.1160337666001,1842.9457282409899,1842.878103864587,1842.851251792304,1842.8405894568527,1842.8363556906065,1842.834674560172,1842.8340070222466,1842.8337419584104,1842.8336367077054
2017-07-01,PA,U Series-27,130.0,160.0,1472.9952971926903,1472.711642928526,1472.6085654771587,1472.5711080428,1472.5574963423737,1472.552549970801,1472.5507525031103,1472.5500993192456,1472.549861958005,1472.5497757030291,1472.5497443587335,1472.5497329684936
2017-08-01,PA,U Series-27,0.0,-100.0,6943.635514612088,6943.963816088115,6944.127217237156,6944.208544728677,6944.249022784774,6944.269169391963,6944.279196696147,6944.284187453561,6944.286671437202,6944.287907757507,6944.288523094852,6944.288829358566
2017-09-01,PA,U Series-27,50.0,160.0,8396.460810770113,8396.234107523782,8396.126959767957,8396.076318051244,8396.052383033177,8396.041070519956,8396.035723836907,8396.0331968105,8396.032002450858,8396.03143795539,8396.031171155404,8396.031045056548
2017-10-01,PA,U Series-27,50.0,0.0,5170.4111338587545,7438.160695376229,8534.33602062837,9064.200677679644,9320.324445770744,9444.128484610108,9503.97236457164,9532.89944968473,9546.88210344444,9553.64098030326,9556.908058010951,9558.487284407736
2017-11-01,PA,U Series-27,0.0,-100.0,14784.478987969369,13421.809181785366,12685.904664164476,12288.482297720915,12073.85589773601,11957.947746962562,11895.352001906665,11861.54741376548,11843.291377698253,11833.432276575772,11828.107907441892,11825.232502643663
2017-12-01,PA,U Series-27,0.0,0.0,5370.803790768971,7285.066275854118,8137.336644019586,8516.785536798046,8685.724253441127,8760.939362838411,8794.426729109804,8809.336016735393,8815.97394865578,8818.929297112809,8820.245081096016,8820.83089610756
2018-01-01,PA,U Series-27,0.0,0.0,11246.759403451244,11252.418655749458,11256.517446303687,11259.486051186836,11261.636103704926,11263.193308524198,11264.321135323196,11265.13797924302,11265.729589577113,11266.158071419126,11266.468405228992,11266.693168717438
2018-02-01,PA,U Series-27,0.0,0.0,9618.183452902213,9618.196868972569,9618.20370037519,9618.207178894645,9618.208950141092,9618.209852051807,9618.210311300681,9618.21054514814,9618.210664222213,9618.210724854196,9618.21075572773,9618.210771448394
2018-03-01,PA,U Series-27,40.0,160.0,9756.459294202488,8837.560674346983,8413.731304525412,8218.245827845083,8128.080836190486,8086.493471962052,8067.311871301634,8058.464621404412,8054.383948882363,8052.501794718567,8051.6336769568115,8051.233269560451
2018-07-01,PA,X2,149.0,-62.84289276807979,,,,,,,,,,,,
2018-08-01,PA,X2,0.0,-100.0,,,,,,,,,,,,
2018-09-01,PA,X2,0.0,0.0,,,,,,,,,,,,
2018-10-01,PA,X2,280.0,166.66666666666666,987.9811637434536,666.5719091022789,505.86728178169153,425.5149681213979,385.3388112912511,365.25073287617766,355.2066936686409,350.1846740648726,347.6736642629884,346.4181593620463,345.79040691157525,345.47653068633974
2018-11-01,PA,X2,0.0,-100.0,2175.8261806990854,2187.4789696194744,2194.633157326123,2199.025445051546,2201.7220742502695,2203.3776600155916,2204.394100921755,2205.018141148098,2205.4012683931087,2205.6364879826046,2205.7809002007466,2205.8695615609395
2018-12-01,PA,X2,0.0,0.0,14326.990739409363,14556.333863112108,14739.256385181076,14885.154149804885,15001.521218668053,15094.334804611068,15168.362292110392,15227.40611473381,15274.499067740186,15312.060088086131,15342.018503504198,15365.913132726067
2019-01-01,PA,X2,0.0,0.0,11738.432579163853,11750.055116731717,11756.750702939771,11760.607939314163,11762.830040857716,11764.110163409357,11764.847624643735,11765.272466055609,11765.517211429098,11765.658205918266,11765.739430930582,11765.786223558185
2019-02-01,PA,X2,0.0,0.0,9123.946628789898,9125.628851339508,9126.540309204567,9127.034153161167,9127.301726532156,9127.446702506664,9127.525253048174,9127.567813117814,9127.59087291464,9127.603367119518,9127.610136700216,9127.613804578508
2019-03-01,PA,X2,572.0,166.66666666666666,7517.1031963672385,7517.267145306663,7517.352572661572,7517.397085501925,7517.4202793952445,7517.432364822349,7517.438662063881,7517.4419433091825,7517.443653037272,7517.444543909447,7517.445008107958,7517.445249983575
2019-04-01,PA,X2,0.0,-100.0,6424.128493082975,6424.082485613622,6424.059114164018,6424.047241642789,6424.04121049099,6424.03814671108,6424.036590333848,6424.03579970588,6424.035398072798,6424.035194046202,6424.035090402221,6424.035037751855
2019-05-01,PA,X2,0.0,0.0,8967.23989575039,8967.289862559002,8967.315388744582,8967.328429124154,8967.33509096945,8967.338494258634,8967.3402328726,8967.341121065863,8967.341574810795,8967.341806612216,8967.341925030947,8967.341985526677
2019-06-01,PA,X2,0.0,0.0,9291.192164869824,9291.251399925706,9291.282131683052,9291.298075635419,9291.306347522193,9291.310639062285,9291.312865557504,9291.314020686164,9291.314619978817,9291.314930898021,9291.315092206107,9291.315175894404
2019-07-01,PA,X2,0.0,0.0,8323.675714871977,8323.684819643302,8323.689478181845,8323.691861765194,8323.693081347159,8323.693705357295,8323.69402463772,8323.694188000436,8323.694271586446,8323.694314353983,8323.694336236382,8323.694347432709
2019-08-01,PA,X2,0.0,0.0,7548.036579390366,7548.035001900827,7548.034203192439,7548.0337987935045,7548.033594039804,7548.033490369704,7548.03343787986,7548.033411303406,7548.033397847319,7548.033391034285,7548.033387584736,7548.033385838175
2019-09-01,PA,X2,735.0,166.66666666666666,6910.1797150938,6910.177012858572,6910.175655808004,6910.174974303217,6910.17463205453,6910.174460178754,6910.174373863501,6910.174330516364,6910.1743087476225,6910.174297815457,6910.174292325372,6910.174289568276
2019-10-01,PA,X2,549.0,-25.306122448979597,6375.069646483323,6375.067683421439,6375.066703998305,6375.066215338377,6375.065971533105,6375.065849892251,6375.065789202434,6375.06575892269,6375.06574381533,6375.065736277871,6375.065732517236,6375.065730640956
2019-11-01,PA,X2,520.0,-5.282331511839711,7743.522304732067,7743.522103366968,7743.522002576584,7743.521952127417,7743.521926875817,7743.521914236495,7743.521907910064,7743.521904743462,7743.521903158464,7743.521902365117,7743.521901968019,7743.521901769256
2019-12-01,PA,X2,576.0,10.769230769230775,7313.842988939387,7313.842754408681,7313.842637263144,7313.842578750223,7313.842549523655,7313.842534925303,7313.842527633584,7313.84252399145,7313.842522172244,7313.84252126357,7313.842520809698,7313.8425205829935
2020-01-01,PA,X2,0.0,-100.0,6866.836205183627,6866.836015581233,6866.835921223932,6866.835874266191,6866.835850897258,6866.835839267502,6866.835833479852,6866.835830599577,6866.8358291661825,6866.835828452841,6866.835828097841,6866.835827921172
2020-02-01,PA,X2,0.0,0.0,5484.807673625344,5470.998113516311,5458.8639882403895,5448.202026885414,5438.833620234744,5430.601828705003,5423.3687532935855,5417.013225494051,5411.428777480844,5406.521858559887,5402.210268006997,5398.421778041047
2020-03-01,PA,X2,0.0,0.0,6734.52150047599,6734.521453523923,6734.521430065341,6734.521418344768,6734.521412488837,6734.521409563049,6734.521408101242,6734.521407370881,6734.521407005973,6734.521406823655,6734.521406732563,6734.521406687051
2020-04-01,PA,X2,90.0,166.66666666666666,5535.739821188136,5525.781578844904,5516.99294939127,5509.236559758335,5502.391171583161,5496.349786159479,5491.017971965239,5486.312388624956,5482.159484235252,5478.4943456917745,5475.259684047216,5472.404939040812
2020-05-01,PA,X2,0.0,-100.0,5103.575874971163,5093.993503597991,5085.573914029282,5078.176007420904,5071.675806699759,5065.9643789064785,5060.946009653397,5056.536599104618,5052.662252597386,5049.2580422858155,5046.266919054124,5043.638756464769
2020-06-01,PA,X2,0.0,0.0,6986.797228100346,6986.797224123004,6986.797222142045,6986.797221155407,6986.797220664001,6986.79722041925,6986.797220297351,6986.797220236636,6986.7972202063975,6986.797220191336,6986.797220183835,6986.7972201800985
2020-07-01,PA,X2,200.0,166.66666666666666,7206.193470285269,7206.193469478918,7206.193469075244,7206.193468873158,7206.19346877199,7206.193468721344,7206.19346869599,7206.193468683297,7206.193468676944,7206.193468673762,7206.19346867217,7206.193468671372
2020-08-01,PA,X2,108.0,-46.0,6891.4448348458955,6891.444833820291,6891.444833307973,6891.4448330520545,6891.444832924216,6891.444832860358,6891.444832828458,6891.444832812524,6891.444832804564,6891.444832800587,6891.444832798601,6891.444832797609
2020-09-01,PA,X2,0.0,0.0,7646.406357879649,7646.406358035372,7646.406358113255,7646.406358152207,7646.406358171687,7646.406358181431,7646.406358186304,7646.40635818874,7646.406358189959,7646.406358190568,7646.406358190874,7646.406358191027
2020-10-01,PA,X2,0.0,0.0,7469.507208725373,7469.507208732381,7469.507208735886,7469.507208737639,7469.507208738516,7469.507208738954,7469.5072087391745,7469.507208739285,7469.50720873934,7469.507208739367,7469.507208739381,7469.507208739387
2020-11-01,PA,X2,0.0,0.0,7182.08821219737,7182.088212123516,7182.088212086641,7182.088212068229,7182.088212059036,7182.088212054446,7182.088212052154,7182.08821205101,7182.088212050438,7182.088212050154,7182.088212050011,7182.088212049939
2020-12-01,PA,X2,0.0,0.0,6917.301176885136,6917.301176816185,6917.301176781808,6917.301176764669,6917.301176756126,6917.301176751866,6917.301176749741,6917.301176748682,6917.301176748155,6917.301176747891,6917.30117674776,6917.301176747695
2021-01-01,PA,X2,0.0,0.0,6670.375456690365,6670.375456641479,6670.375456617145,6670.37545660503,6670.375456599,6670.375456595999,6670.375456594505,6670.375456593761,6670.3754565933905,6670.375456593206,6670.375456593114,6670.3754565930685
2021-02-01,PA,X2,0.0,0.0,6442.828544587942,6442.82854455764,6442.828544542572,6442.828544535079,6442.828544531353,6442.8285445295005,6442.828544528579,6442.828544528121,6442.8285445278925,6442.82854452778,6442.828544527723,6442.828544527696
2021-03-01,PA,X2,288.0,166.66666666666666,5638.936403292111,5636.1922381993145,5633.754548821764,5631.589107129855,5629.665507772102,5627.956741148196,5626.4388141624095,5625.0904133322765,5623.892605522198,5622.828572099924,5621.883372783145,5621.043735860342
2021-04-01,PA,X2,0.0,-100.0,5386.314824692292,5383.6924165363625,5381.367080572309,5379.305163805652,5377.476825527511,5375.855605450458,5374.418040766907,5373.143326587973,5372.013014848565,5371.010747321179,5370.122018874478,5369.333967550461
2021-05-01,PA,X2,560.0,166.66666666666666,6604.270601093872,6604.270601090527,6604.270601088865,6604.270601088039,6604.270601087629,6604.270601087425,6604.270601087324,6604.2706010872735,6604.270601087248,6604.270601087235,6604.27060108723,6604.270601087227
2021-06-01,PA,X2,520.0,-7.14285714285714,6781.504742673094,6781.504742671874,6781.504742671265,6781.5047426709625,6781.5047426708115,6781.504742670736,6781.504742670699,6781.50474267068,6781.50474267067,6781.504742670665,6781.504742670662,6781.5047426706615
2017-09-01,PA,X4,1199.0,316.31944444444446,,,,,,,,,,,,
